EARLIEST TIME,LATEST TIME,EARLIEST LEAD HOUR,LATEST LEAD HOUR,SAMPLE SIZE All data,SAMPLE SIZE >= 0.5358 CMS [Pr = 0.1],SAMPLE SIZE >= 0.6565 CMS [Pr = 0.25],SAMPLE SIZE >= 1.1435 CMS [Pr = 0.5],SAMPLE SIZE >= 3.40835 CMS [Pr = 0.75],SAMPLE SIZE >= 11.94128 CMS [Pr = 0.9],SAMPLE SIZE >= 18.59037 CMS [Pr = 0.95]
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,0,1,30.000000,30.000000,30.000000,30.000000,30.000000,26.000000,20.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,1,2,30.000000,30.000000,30.000000,30.000000,30.000000,26.000000,20.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,3,30.000000,30.000000,30.000000,30.000000,30.000000,26.000000,20.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,3,4,30.000000,30.000000,30.000000,30.000000,30.000000,26.000000,19.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,4,5,30.000000,30.000000,30.000000,30.000000,30.000000,26.000000,19.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,5,6,30.000000,30.000000,30.000000,30.000000,30.000000,26.000000,20.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,7,30.000000,30.000000,30.000000,30.000000,30.000000,26.000000,20.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,7,8,30.000000,30.000000,30.000000,30.000000,30.000000,26.000000,20.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,8,9,30.000000,30.000000,30.000000,30.000000,30.000000,26.000000,21.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,9,10,30.000000,30.000000,30.000000,30.000000,30.000000,26.000000,21.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,10,11,30.000000,30.000000,30.000000,30.000000,30.000000,26.000000,21.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,11,12,30.000000,30.000000,30.000000,30.000000,30.000000,26.000000,21.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,12,13,30.000000,30.000000,30.000000,30.000000,30.000000,26.000000,21.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,13,14,30.000000,30.000000,30.000000,30.000000,30.000000,26.000000,21.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,14,15,30.000000,30.000000,30.000000,30.000000,30.000000,26.000000,21.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,16,30.000000,30.000000,30.000000,30.000000,30.000000,26.000000,21.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,16,17,30.000000,30.000000,30.000000,30.000000,30.000000,25.000000,21.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,18,30.000000,30.000000,30.000000,30.000000,30.000000,25.000000,21.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,18,19,30.000000,30.000000,30.000000,30.000000,30.000000,25.000000,21.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,19,20,30.000000,30.000000,30.000000,30.000000,30.000000,25.000000,20.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,20,21,30.000000,30.000000,30.000000,30.000000,30.000000,25.000000,20.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,21,22,30.000000,30.000000,30.000000,30.000000,30.000000,25.000000,20.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,22,23,30.000000,30.000000,30.000000,30.000000,30.000000,25.000000,20.000000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,23,24,30.000000,30.000000,30.000000,30.000000,30.000000,25.000000,19.000000
