EARLIEST TIME,LATEST TIME,EARLIEST LEAD HOUR,LATEST LEAD HOUR,BIAS FRACTION All data,COEFFICIENT OF DETERMINATION All data,PEARSON CORRELATION COEFFICIENT All data,MEAN ABSOLUTE ERROR All data,MEAN ERROR All data,MEAN SQUARE ERROR All data,ROOT MEAN SQUARE ERROR All data,SAMPLE SIZE All data
2017-08-08T00:00:00Z,2017-08-08T00:00:00Z,0,18,-0.216932,0.970350,0.985063,0.283316,-0.251787,0.110036,0.331717,18.000000
2017-08-08T01:00:00Z,2017-08-08T01:00:00Z,0,18,-0.232574,0.956260,0.977885,0.280633,-0.256589,0.109021,0.330183,18.000000
2017-08-08T02:00:00Z,2017-08-08T02:00:00Z,0,18,-0.244012,0.948278,0.973796,0.278077,-0.256425,0.105433,0.324704,18.000000
2017-08-08T03:00:00Z,2017-08-08T03:00:00Z,0,18,-0.254197,0.932559,0.965691,0.272975,-0.254491,0.101748,0.318980,18.000000
2017-08-08T04:00:00Z,2017-08-08T04:00:00Z,0,18,-0.251783,0.861955,0.928415,0.254693,-0.240232,0.091181,0.301961,18.000000
2017-08-08T05:00:00Z,2017-08-08T05:00:00Z,0,18,-0.288331,0.874181,0.934976,0.273928,-0.262221,0.099093,0.314790,18.000000
2017-08-08T06:00:00Z,2017-08-08T06:00:00Z,0,18,-0.296526,0.847851,0.920788,0.268152,-0.257125,0.092392,0.303960,18.000000
2017-08-08T07:00:00Z,2017-08-08T07:00:00Z,0,18,-0.302824,0.812433,0.901350,0.261162,-0.250962,0.086898,0.294784,18.000000
2017-08-08T08:00:00Z,2017-08-08T08:00:00Z,0,18,-0.320629,0.782070,0.884347,0.263606,-0.254066,0.083229,0.288495,18.000000
2017-08-08T09:00:00Z,2017-08-08T09:00:00Z,0,18,-0.329923,0.773988,0.879766,0.256683,-0.250013,0.075262,0.274339,18.000000
2017-08-08T10:00:00Z,2017-08-08T10:00:00Z,0,18,-0.307166,0.684347,0.827253,0.225901,-0.223151,0.060154,0.245263,18.000000
2017-08-08T11:00:00Z,2017-08-08T11:00:00Z,0,18,-0.339943,0.839934,0.916479,0.236909,-0.236909,0.060612,0.246196,18.000000
2017-08-08T12:00:00Z,2017-08-08T12:00:00Z,0,18,-0.320680,0.824892,0.908235,0.214000,-0.214000,0.050554,0.224842,18.000000
2017-08-08T13:00:00Z,2017-08-08T13:00:00Z,0,18,-0.271809,0.724870,0.851393,0.173776,-0.173776,0.035774,0.189140,18.000000
2017-08-08T14:00:00Z,2017-08-08T14:00:00Z,0,18,-0.299889,0.779006,0.882613,0.183237,-0.183237,0.037950,0.194807,18.000000
2017-08-08T15:00:00Z,2017-08-08T15:00:00Z,0,18,-0.290100,0.779218,0.882733,0.169817,-0.169817,0.032760,0.180997,18.000000
2017-08-08T16:00:00Z,2017-08-08T16:00:00Z,0,18,-0.277226,0.773099,0.879261,0.155128,-0.155128,0.027959,0.167210,18.000000
2017-08-08T17:00:00Z,2017-08-08T17:00:00Z,0,18,-0.246454,0.754891,0.868845,0.131550,-0.131550,0.021248,0.145766,18.000000
2017-08-08T18:00:00Z,2017-08-08T18:00:00Z,0,18,-0.227868,0.729721,0.854237,0.117788,-0.115751,0.017684,0.132983,18.000000
2017-08-08T19:00:00Z,2017-08-08T19:00:00Z,0,18,-0.210006,0.742648,0.861770,0.105830,-0.101755,0.014513,0.120469,18.000000
2017-08-08T20:00:00Z,2017-08-08T20:00:00Z,0,18,-0.167044,0.704464,0.839324,0.088312,-0.076652,0.010377,0.101868,18.000000
2017-08-08T21:00:00Z,2017-08-08T21:00:00Z,0,18,-0.140036,0.647521,0.804687,0.082441,-0.060974,0.008931,0.094502,18.000000
2017-08-08T22:00:00Z,2017-08-08T22:00:00Z,0,18,-0.108981,0.650247,0.806379,0.074171,-0.045119,0.007106,0.084297,18.000000
2017-08-08T23:00:00Z,2017-08-08T23:00:00Z,0,18,-0.077739,0.649217,0.805740,0.070944,-0.030532,0.006295,0.079344,18.000000
