LEAD HOUR,MEAN ERROR All data,MEAN ERROR >= 0.5358 [Pr = 0.1],MEAN ERROR >= 0.6565 [Pr = 0.25],MEAN ERROR >= 1.1435 [Pr = 0.5],MEAN ERROR >= 3.40835 [Pr = 0.75],SAMPLE SIZE All data,SAMPLE SIZE >= 0.5358 [Pr = 0.1],SAMPLE SIZE >= 0.6565 [Pr = 0.25],SAMPLE SIZE >= 1.1435 [Pr = 0.5],SAMPLE SIZE >= 3.40835 [Pr = 0.75]
1,0.266104,0.266104,0.266104,0.266104,0.266104,2.000000,2.000000,2.000000,2.000000,2.000000
2,0.191217,0.191217,0.191217,0.191217,0.191217,2.000000,2.000000,2.000000,2.000000,2.000000
3,0.129967,0.129967,0.129967,0.129967,0.129967,2.000000,2.000000,2.000000,2.000000,2.000000
4,0.074842,0.074842,0.074842,0.074842,0.074842,2.000000,2.000000,2.000000,2.000000,2.000000
5,0.041210,0.041210,0.041210,0.041210,0.041210,2.000000,2.000000,2.000000,2.000000,2.000000
6,-0.000404,-0.000404,-0.000404,-0.000404,-0.000404,2.000000,2.000000,2.000000,2.000000,2.000000
7,-0.043684,-0.043684,-0.043684,-0.043684,-0.043684,2.000000,2.000000,2.000000,2.000000,2.000000
8,-0.095026,-0.095026,-0.095026,-0.095026,-0.095026,2.000000,2.000000,2.000000,2.000000,2.000000
9,-0.153247,-0.153247,-0.153247,-0.153247,-0.153247,2.000000,2.000000,2.000000,2.000000,2.000000
10,-0.179448,-0.179448,-0.179448,-0.179448,-0.179448,2.000000,2.000000,2.000000,2.000000,2.000000
11,-0.212688,-0.212688,-0.212688,-0.212688,-0.212688,2.000000,2.000000,2.000000,2.000000,2.000000
12,-0.231894,-0.231894,-0.231894,-0.231894,-0.231894,2.000000,2.000000,2.000000,2.000000,2.000000
13,-0.220441,-0.220441,-0.220441,-0.220441,-0.220441,2.000000,2.000000,2.000000,2.000000,2.000000
14,-0.203033,-0.203033,-0.203033,-0.203033,-0.203033,2.000000,2.000000,2.000000,2.000000,2.000000
15,-0.164656,-0.164656,-0.164656,-0.164656,-0.164656,2.000000,2.000000,2.000000,2.000000,2.000000
16,-0.119186,-0.119186,-0.119186,-0.119186,-0.119186,2.000000,2.000000,2.000000,2.000000,2.000000
17,-0.073513,-0.073513,-0.073513,-0.073513,-0.073513,2.000000,2.000000,2.000000,2.000000,2.000000
18,-0.047459,-0.047459,-0.047459,-0.047459,-0.047459,2.000000,2.000000,2.000000,2.000000,2.000000
19,-0.000487,-0.000487,-0.000487,-0.000487,-0.000487,2.000000,2.000000,2.000000,2.000000,2.000000
20,0.089978,0.089978,0.089978,0.089978,0.089978,2.000000,2.000000,2.000000,2.000000,2.000000
21,-0.098918,-0.098918,-0.098918,-0.098918,-0.098918,3.000000,3.000000,3.000000,3.000000,3.000000
22,-0.035275,-0.035275,-0.035275,-0.035275,-0.035275,3.000000,3.000000,3.000000,3.000000,3.000000
23,0.014408,0.014408,0.014408,0.014408,0.014408,3.000000,3.000000,3.000000,3.000000,3.000000
24,0.073278,0.073278,0.073278,0.073278,0.073278,3.000000,3.000000,3.000000,3.000000,3.000000
