EARLIEST TIME,LATEST TIME,EARLIEST LEAD HOUR,LATEST LEAD HOUR, ENSEMBLE MEAN All data, FORECAST ERROR All data QUANTILE Pr=0.0, FORECAST ERROR All data QUANTILE Pr=0.25, FORECAST ERROR All data QUANTILE Pr=0.5, FORECAST ERROR All data QUANTILE Pr=0.75, FORECAST ERROR All data QUANTILE Pr=1.0
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,23.513576,0.739499,2.201699,2.727599,3.060949,4.926199
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,20.158678,-1.343399,-0.318549,0.067801,0.480101,2.119901
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,21.815943,-0.031401,1.004849,1.435499,1.828999,3.627099
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,23.370365,0.503601,1.846951,2.419701,2.812951,4.377901
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,21.933888,-0.682601,0.535299,0.900799,1.405899,3.092799
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,22.636569,-1.144201,-0.190451,0.283799,0.825399,2.431599
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,26.684694,-0.366400,0.973250,1.666600,1.981450,3.396000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,33.104982,1.510697,3.163397,3.723197,4.081497,4.939297
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,38.547949,7.116402,8.239002,8.588102,8.803452,9.851902
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,40.157065,8.701899,9.737349,10.182499,10.724049,11.454799
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,37.220980,7.956801,9.121901,9.580801,9.918401,10.604801
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,34.296810,7.587399,9.227449,9.902299,10.220849,11.140099
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,31.389449,5.683799,7.429049,7.920499,8.539099,9.573299
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,30.342135,4.404899,6.131849,6.748399,7.219099,8.562599
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,18.229273,-8.315400,-6.258850,-5.454100,-4.702300,-1.498200
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,28.480718,2.719098,3.898448,5.101998,6.004598,7.208198
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,27.916453,2.980298,4.173998,4.894898,6.200148,7.467998
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,23.899512,-1.249301,1.224999,1.770099,2.220799,3.866299
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,22.753633,-2.107600,1.173000,1.810100,2.225300,3.376000
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,22.171388,-0.726600,2.805650,3.588800,3.954000,5.014200
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,18.934471,-3.215801,-0.385251,1.758399,2.275749,3.847499
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,17.645220,-2.074601,0.172049,1.660399,3.008149,4.644299
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,15.493488,-4.270900,-2.311900,-1.262400,-0.019000,2.050300
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,13.933078,-5.262801,-3.705551,-2.836501,-2.017951,0.815699
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,13.092212,-3.809900,-2.439450,-1.613600,-0.962250,1.901500
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,14.483265,-2.396200,-0.626800,0.263700,1.110200,3.852300
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,10.926384,-1.476600,-0.556550,-0.007800,0.446900,2.403400
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,9.135571,-1.065800,-0.172300,0.192100,0.406300,1.668700
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,8.363194,-0.370000,0.229150,0.643400,0.907000,1.776300
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,7.871437,-0.152800,0.443800,0.815500,1.039850,1.920800
