EARLIEST TIME,LATEST TIME,EARLIEST LEAD HOUR,LATEST LEAD HOUR,MEAN ERROR All data
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,1,1,0.000109
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,2,2,0.000306
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,3,3,0.000303
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,4,4,0.000373
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,5,5,0.000385
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,6,6,0.000525
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,7,7,0.000115
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,8,8,-0.000020
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,9,9,0.000102
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,10,10,0.000483
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,11,11,0.000157
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,12,12,0.000395
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,13,13,0.000068
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,14,14,0.000135
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,15,15,0.000001
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,16,16,0.000001
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,17,17,0.000074
-1000000000-01-01T00:00:00Z,+1000000000-12-31T23:59:59.999999999Z,18,18,0.000121
